what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1443682971923
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1443683001904
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1443683001975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443683022178
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683024253
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443683030299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683032198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1443683135573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683137534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1443683143222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1443683147511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683149277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1443683151868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1443683209069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683221171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1443683225623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1443683231581
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683232613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683234978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683242335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683245692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683251562
executed,command,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.shortcut.testngSuite.run",1443683257146
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1443683257833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683259110
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1443683301591
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1443683301702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683303658
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683305234
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1443683305280
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683322637
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683324042
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683326839
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683329397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683337513
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683338933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683338964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683414960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683415023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1443683417493
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683418774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683420973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683435097
executed,command,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.shortcut.testngSuite.run",1443683439316
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1443683440003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683445264
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683554363
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1443683566584
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1443683566712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683570031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683570165
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683573119
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1443683573175
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683601080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1443683605421
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1443683609585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683616185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443683620614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683689465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1443683689477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683691775
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683722191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683726948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683769165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683773152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683780465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1443683780474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683780819
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683780863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683788330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683839519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683850793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683856697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443683860332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683889784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1443683889784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683891562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683899722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1443683902766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683924290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683929797
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683930031
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683930062
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683931140
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683931171
activated,view,org.testng.eclipse,6.9.5.201506120235,"org.testng.eclipse.ResultView",1443683941035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443683941082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683968867
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443683968945
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683971410
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1443683975068
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443683976097
